CODE_COUNTRY,VAL
AND,12.792535535377047
NIU,5.074719133232735
AIA,18.12908340451536
ALA,931846.9994635704
SMR,8.377793872572752
FLK,14.066616064595188
SPM,8.69824
MCO,10.060986698302015
TCA,11.854154254553185
MSR,1418.9610586702736
CUW,17.866593052919544
